60.9452,-44.5704,0,5.003627,-1.886518
60.55456,-44.27753,0,5.161543,-2.004277
60.06499,-43.97225,0,5.114036,-2.095457
59.47917,-43.53709,0,4.887733,-2.145696
58.941,-43.0788,0,4.752628,-2.161461
58.55451,-42.74446,0,4.815657,-2.174335
58.14782,-42.38958,0,4.788667,-2.182005
57.73351,-42.00864,0,4.761765,-2.185618
57.2345,-41.52241,0,4.747538,-2.176062
56.79792,-41.07603,0,4.768522,-2.162204
56.41954,-40.66528,0,4.821009,-2.175256
56.07391,-40.26504,0,5.021236,-2.225689
55.58234,-39.73142,0,5.113858,-2.327852
55.19543,-39.30679,0,4.96108,-2.391419
54.80129,-38.88141,0,4.866888,-2.434778
54.41568,-38.44381,0,4.783716,-2.450194
54.06298,-38.05492,0,4.726171,-2.452293
53.68427,-37.67603,0,4.797635,-2.441196
53.18969,-37.25132,0,4.775586,-2.402143
52.60528,-36.81946,0,4.743228,-2.341616
52.07478,-36.51325,0,4.888289,-2.295734
51.4767,-36.25492,0,5.047337,-2.252005
50.98504,-36.08833,0,5.070164,-2.248337
50.27008,-35.96411,0,4.951877,-2.265324
49.54432,-36.02929,0,4.927022,-2.293778
49.05509,-36.15348,0,4.782712,-2.314446
48.56499,-36.29883,0,4.676783,-2.341484
48.06435,-36.54361,0,4.66712,-2.309666
47.52294,-36.8534,0,4.653939,-2.23121
46.99497,-37.17461,0,4.788269,-2.209933
46.54692,-37.44361,0,5.228817,-2.260219
46.0982,-37.71714,0,5.223567,-2.306148
45.61908,-38.01247,0,5.103042,-2.311185
45.13337,-38.34016,0,4.743115,-2.246546
44.68287,-38.61745,0,4.687347,-2.201364
44.14614,-38.97928,0,4.795926,-2.103698
43.59168,-39.31679,0,4.750106,-2.058386
43.16607,-39.6049,0,4.748576,-1.980433
42.68698,-39.96391,0,4.588824,-1.929812
42.19162,-40.38857,0,4.674886,-1.852197
41.80686,-40.78045,0,4.506182,-1.776735
41.38273,-41.32472,0,4.47278,-1.658047
41.05973,-41.8,0,4.557691,-1.580688
40.70624,-42.31935,0,4.222091,-1.566248
40.35035,-42.74254,0,2.495498,-1.487758
39.97066,-43.0772,0,0.7212833,-1.473549
39.49117,-43.33743,0,2.227968,-1.490786
38.96058,-43.60561,0,3.240126,-1.530867
38.44351,-43.80263,0,3.651133,-1.545086
37.89432,-43.96908,0,4.125884,-1.534262
37.18168,-44.1125,0,3.904627,-1.455715
36.62476,-44.12948,0,3.957812,-1.374047
36.13143,-44.03917,0,4.098417,-1.354974
35.6119,-43.85026,0,4.628332,-1.439079
35.11646,-43.6288,0,4.840343,-1.499466
34.61535,-43.36949,0,4.826319,-1.571761
34.07224,-42.95403,0,5.100503,-1.69562
33.67525,-42.59043,0,5.13847,-1.799418
33.2214,-42.16393,0,5.003652,-1.888733
32.86936,-41.81024,0,4.957226,-1.950548
32.4401,-41.35908,0,4.908843,-1.97525
32.08674,-40.93906,0,4.761933,-1.987871
31.77486,-40.52061,0,4.868542,-1.978048
31.46758,-40.06138,0,4.841047,-1.97807
31.12704,-39.51602,0,4.892791,-2.000214
30.82415,-38.97278,0,5.091629,-2.11098
30.54808,-38.5485,0,5.326279,-2.230085
30.26305,-38.12536,0,5.301404,-2.308744
29.95404,-37.68729,0,5.079176,-2.387095
29.63492,-37.19071,0,4.88199,-2.437938
29.24229,-36.65258,0,4.808799,-2.454016
28.87268,-36.2202,0,4.821404,-2.466492
28.47209,-35.8572,0,4.830844,-2.468196
28.0105,-35.49966,0,3.939377,-2.470152
27.53792,-35.17822,0,2.469818,-2.466135
27.04509,-34.92146,0,2.231717,-2.466149
26.49635,-34.68891,0,3.122012,-2.460531
26.00305,-34.51719,0,3.79728,-2.457965
25.42257,-34.36604,0,4.379012,-2.458151
24.80997,-34.26947,0,4.688661,-2.457808
24.14758,-34.24505,0,4.840844,-2.459339
23.59059,-34.29214,0,4.83,-2.460237
22.94411,-34.47209,0,4.730594,-2.455522
22.37845,-34.72119,0,4.74333,-2.460639
21.82351,-35.01003,0,4.765579,-2.460145
21.21264,-35.34197,0,4.66493,-2.420492
20.72968,-35.55133,0,4.595875,-2.401707
20.11481,-35.76017,0,4.699418,-2.422119
19.50212,-35.92698,0,4.713593,-2.458431
18.93965,-36.02807,0,4.791246,-2.45729
18.42154,-36.05924,0,4.818178,-2.457763
17.78997,-36.00195,0,4.813422,-2.457718
17.29241,-35.85533,0,4.798444,-2.454125
16.81328,-35.61169,0,4.808781,-2.454057
16.33579,-35.21246,0,4.539301,-2.45174
15.97569,-34.81882,0,3.478691,-2.45443
15.64151,-34.43509,0,0.3988644,-2.423965
15.64391,-33.93618,0,1.875785,-2.456921
15.59219,-33.43174,0,2.714855,-2.456376
15.44742,-32.81424,0,3.635359,-2.45899
15.26364,-32.30761,0,4.318576,-2.457219
15.05848,-31.84915,0,4.667281,-2.464922
14.81225,-31.38161,0,4.780233,-2.460906
14.46832,-30.85388,0,4.822874,-2.461574
14.12617,-30.41656,0,4.851703,-2.459685
13.77127,-30.00752,0,4.86943,-2.460004
13.32668,-29.52011,0,4.882449,-2.460088
12.94365,-29.10609,0,4.875329,-2.460124
12.60409,-28.73042,0,4.867683,-2.460178
12.0887,-28.10574,0,4.813857,-2.460087
11.68322,-27.52193,0,4.81232,-2.460216
11.33899,-26.96611,0,4.817801,-2.460232
11.05457,-26.4853,0,4.823602,-2.460245
10.78051,-26.01985,0,4.82976,-2.460252
10.44749,-25.47784,0,4.810734,-2.460262
10.13497,-25.01467,0,4.382732,-2.458319
9.84234,-24.58694,0,3.430316,-2.439879
9.531659,-24.16146,0,1.281204,-2.397348
