0.00481702,-0.005028572,0,7.61869,-2.973503
0.6163202,0.0153245,0,2.228534,-2.981681
1.182624,-0.005781901,0,3.254048,-2.983642
1.715077,-0.05291429,0,3.922653,-2.983427
2.356673,-0.1554915,0,4.542959,-2.983809
3.011747,-0.3083129,0,4.813972,-2.986248
3.643115,-0.4837836,0,4.892842,-2.98646
4.238642,-0.6673436,0,4.918128,-2.986656
4.790674,-0.85907,0,4.891719,-2.98679
5.399486,-1.110962,0,4.869273,-2.986488
5.864255,-1.346779,0,4.882601,-2.984283
6.330015,-1.628375,0,4.87634,-2.9845
6.884736,-2.053874,0,4.86665,-2.984504
7.346185,-2.523399,0,4.850283,-2.984526
7.692667,-3.033107,0,4.797828,-2.981916
7.923269,-3.637004,0,4.691172,-2.974756
7.994884,-4.212244,0,4.606345,-2.965986
7.958755,-4.864533,0,4.708961,-2.965294
7.877699,-5.477817,0,4.891762,-2.98609
7.766737,-6.049276,0,4.89082,-2.986884
7.661622,-6.585202,0,4.889664,-2.986928
7.535548,-7.21699,0,4.898342,-2.986977
7.413829,-7.810287,0,4.891263,-2.986984
7.281743,-8.421777,0,4.89255,-2.987013
7.128977,-9.048281,0,4.88925,-2.987049
6.964094,-9.608262,0,4.868009,-2.987024
6.777462,-10.11783,0,4.861042,-2.986041
6.571322,-10.57874,0,4.847497,-2.987065
6.303121,-11.09512,0,4.860321,-2.987033
6.056714,-11.53574,0,4.866333,-2.987033
5.70107,-12.13837,0,4.868091,-2.987061
5.431005,-12.56555,0,4.863959,-2.987076
5.110496,-13.02853,0,4.850021,-2.987063
4.787563,-13.4404,0,4.854418,-2.986558
4.450286,-13.81338,0,4.884138,-2.984459
3.965087,-14.26248,0,4.858377,-2.984697
3.495497,-14.60876,0,4.844142,-2.987054
2.922835,-14.97312,0,4.850566,-2.987044
2.355327,-15.31122,0,4.862389,-2.987044
1.852412,-15.60776,0,4.867722,-2.987074
1.324205,-15.93351,0,4.825139,-2.98709
0.8177707,-16.28224,0,4.798739,-2.986914
0.2133386,-16.78411,0,4.821129,-2.984709
-0.2912389,-17.3162,0,4.828743,-2.98458
-0.6860551,-17.86428,0,4.825688,-2.984572
-0.9768627,-18.45076,0,4.811533,-2.984488
-1.125691,-19.0667,0,4.760983,-2.979232
-1.124559,-19.67295,0,4.64607,-2.97297
-0.9817098,-20.2108,0,4.54117,-2.95595
-0.6660582,-20.8175,0,4.566617,-2.939119
-0.2619489,-21.39011,0,4.777646,-2.948478
0.08300559,-21.80707,0,4.921176,-2.975348
0.5459715,-22.24935,0,4.950278,-2.986421
0.9812783,-22.61061,0,4.914139,-2.984438
1.586374,-23.03842,0,4.860006,-2.98698
2.149148,-23.38331,0,4.863214,-2.986977
2.603134,-23.6462,0,4.869004,-2.986991
3.060471,-23.90442,0,4.87255,-2.987007
3.501134,-24.15366,0,4.874758,-2.987045
3.93665,-24.40937,0,4.840293,-2.987063
4.422622,-24.72129,0,4.808494,-2.987063
4.928371,-25.09997,0,4.805501,-2.985082
5.346181,-25.4706,0,4.832844,-2.984581
5.764876,-25.92531,0,4.83804,-2.984578
6.154988,-26.47721,0,4.832026,-2.984577
6.433535,-27.06947,0,4.799879,-2.983116
6.560056,-27.64807,0,4.712793,-2.977211
6.556239,-28.19254,0,4.621099,-2.970356
6.415594,-28.83163,0,4.668106,-2.96545
6.206915,-29.43463,0,4.863626,-2.980964
5.944514,-30.01644,0,4.907551,-2.986776
5.669368,-30.55516,0,4.891141,-2.986923
5.426385,-30.99979,0,4.887564,-2.98696
5.156648,-31.4742,0,4.885545,-2.986983
4.848289,-31.99403,0,4.882251,-2.987033
4.458698,-32.59929,0,4.862791,-2.987029
4.162797,-33.00771,0,4.850699,-2.986981
3.843158,-33.39714,0,4.846813,-2.987061
3.434677,-33.83783,0,4.85405,-2.987041
2.912403,-34.35912,0,4.862267,-2.987033
2.435474,-34.81731,0,4.868069,-2.987032
1.95852,-35.27675,0,4.875385,-2.987045
1.550887,-35.69011,0,4.820605,-2.987056
1.107657,-36.19512,0,4.799258,-2.98659
0.7654012,-36.65697,0,4.823596,-2.984699
0.4260034,-37.21863,0,4.83189,-2.984589
0.2010691,-37.70995,0,4.817688,-2.984605
0.05827662,-38.18914,0,4.792683,-2.983308
-0.04101645,-38.83529,0,4.799838,-2.986105
-0.08239209,-39.45049,0,4.833407,-2.987054
-0.09595726,-39.95361,0,4.844804,-2.987068
-0.07975696,-40.67008,0,4.845465,-2.987046
-0.0172894,-41.30535,0,4.845831,-2.986193
0.08368696,-41.85761,0,4.871553,-2.984585
0.2336769,-42.40155,0,4.869377,-2.984566
0.4929134,-43.02891,0,4.837362,-2.984628
0.8344679,-43.56692,0,4.81003,-2.98252
1.170117,-43.99,0,4.837044,-2.986802
1.543815,-44.40884,0,4.849173,-2.987029
2.059451,-44.93583,0,4.850266,-2.987045
2.549643,-45.37656,0,4.843855,-2.986951
2.962847,-45.69574,0,4.851285,-2.985329
3.551417,-46.07366,0,4.872427,-2.984582
4.274929,-46.40585,0,4.839056,-2.986735
4.752139,-46.56772,0,4.846841,-2.987042
5.253397,-46.71863,0,4.847983,-2.987044
5.796332,-46.86819,0,4.865099,-2.987039
6.419553,-47.01945,0,4.854961,-2.987056
6.953184,-47.12313,0,4.848857,-2.98706
7.549402,-47.20089,0,4.851008,-2.987086
8.18817,-47.24115,0,4.852135,-2.987028
8.692854,-47.25443,0,4.857524,-2.987041
9.217701,-47.25857,0,4.862976,-2.987046
9.859944,-47.25632,0,4.870475,-2.987042
10.40544,-47.25425,0,4.876105,-2.987078
10.98809,-47.26267,0,4.839299,-2.987077
11.52651,-47.29298,0,4.813312,-2.987038
12.17268,-47.37648,0,4.809547,-2.984846
12.71947,-47.49457,0,4.832892,-2.984603
13.21497,-47.65534,0,4.82052,-2.984615
13.6736,-47.86017,0,4.816141,-2.986514
14.1995,-48.14557,0,4.814481,-2.987034
14.66452,-48.42217,0,4.828365,-2.987039
15.21675,-48.78031,0,4.837701,-2.987064
15.70155,-49.13438,0,4.848552,-2.987051
16.10166,-49.46988,0,4.841869,-2.985875
16.57028,-49.93423,0,4.875192,-2.984573
16.97467,-50.43285,0,4.862161,-2.984589
17.24899,-50.87796,0,4.83323,-2.984554
17.56977,-51.66389,0,4.83745,-2.984793
17.77379,-52.47204,0,4.862778,-2.984591
17.86489,-53.22359,0,4.854284,-2.984955
17.86036,-53.94107,0,4.866823,-2.984583
17.77355,-54.69371,0,4.8671,-2.984595
17.59628,-55.40984,0,4.851955,-2.98459
17.2765,-56.15821,0,4.851777,-2.984591
